revenue,net_profit,debt,assets,liabilities,cash_flow,profit_margin,debt_ratio,asset_liability_ratio,cash_flow_strength,sentiment_score,risk_signal_count,sector_risk,loan_approved,default_occurred,credit_score
312200.7403668428,52810.6623510166,40347.87391053472,281325.03679250064,58815.615634058355,51523.40942636098,16.915610862729828,0.1434208429173492,4.783169125404747,1.2769795390113072,0.3788341744683118,2,27.109625376406576,1,0,98
53846.99639747506,2994.4627492478617,43284.60458892884,103230.31308362236,66265.71994759522,2820.3133116884687,5.561058089747556,0.4193013011000546,1.5578237611431638,0.06515742348746872,0.2638616324422225,3,58.29260568042631,1,0,69
200118.62350357493,42656.15902467992,65306.84026326272,156655.041497393,94537.60463355966,37167.38503979156,21.315436953281814,0.4168831059570434,1.6570659062561273,0.5691193279289529,-0.4891840751046504,1,74.83843496762313,0,0,66
217767.25618429828,40590.2917693999,33767.847654306395,111841.17797875915,61923.37272470042,50590.99981511612,18.639299810550025,0.30192678818815355,1.8061221967993222,1.4982003097453644,-0.18537129602485963,1,19.92703364668008,0,0,87
124939.7539245303,8660.010520238298,12825.49513559302,113221.59094148263,39461.78481481456,9710.109207515083,6.9313491088427845,0.1132778212083395,2.8691452115713103,0.7570942957646766,0.45255351722201465,2,95.14907101767872,1,0,68
466422.5435582479,67714.48429094048,127090.39954644084,373335.3440833187,212827.34109421127,89148.97445095041,14.517841220615047,0.3404188795960277,1.7541700336239043,0.7014611234924474,0.17788373141694414,0,37.11129384301278,0,0,91
135157.90367671457,14156.878307945426,91891.91562306526,249098.60255098803,149428.7287846821,15827.981651254882,10.474325158081315,0.36889775647880596,1.667006101015048,0.17224563819281172,0.31932138529300536,2,44.25455148147456,0,0,77
412546.8754361568,35993.93739381981,43101.24878605663,480979.8135709725,102519.88398754844,41459.32415064059,8.724811539480442,0.08961134660944911,4.6915758666815295,0.9619054045611038,-0.4269710994483293,2,76.44407280755044,0,0,61
80586.63900813779,4585.895617395554,8598.57503316821,48814.382968856946,15200.214203744781,6499.0552728428065,5.690640128238208,0.17614839131847695,3.2114273071777406,0.7558293377418119,0.5583633912685104,1,28.918744629594983,0,0,88
268241.3536249566,27383.08979852122,118672.00053817334,276472.0010684227,192737.85470340718,27806.352467784047,10.208377428935535,0.42923695737567213,1.4344457734774987,0.23431266298438738,0.6879249770352371,2,50.56341534219588,0,0,71
196972.6408924367,29009.219284773255,50307.834376004495,247141.31820204575,78175.20813677901,36953.64195955156,14.727537364244752,0.2035589788951286,3.1613771692124657,0.7345504416540234,0.5892808873073447,4,67.36454174749078,0,0,96
59658.09877495977,3461.0904164502017,11231.816987502949,30007.319886988444,18941.93375442732,4016.4339509069273,5.80154327328802,0.3743025711660843,1.5841740487543834,0.35759431936754327,-0.2902283586280012,0,1.912896643728701,0,0,66
177781.3922813906,7863.175233007092,41168.92860232011,148188.24966214976,75803.4381277297,7641.013954484582,4.422946143070663,0.2778150676330951,1.9549014308882766,0.18560147698509613,-0.42494819300734765,1,21.955392322980195,1,1,25
208471.77665813765,24736.676607015987,98113.1614147548,273381.02905917104,168910.62420084077,22762.33695482598,11.865719668893318,0.3588879658270619,1.6184951678001689,0.23200085112539096,0.15014657769961515,3,11.539464217891737,0,1,77
72278.1404423516,12950.575947744928,16755.87608785598,58500.3490967478,25454.415896348943,12212.671146599798,17.917693881560485,0.28642352304847163,2.2982396977782864,0.7288590034066363,0.16014658314641284,1,79.27581135728128,0,0,98
314584.8018506789,56117.29630741707,33605.409143402816,276805.8648024532,57018.483302058215,65935.55711916168,17.83852747408114,0.12140425264250032,4.854669026113173,1.9620519077091996,0.5869530141694235,3,79.155820259137,1,0,90
441397.3785094013,56168.365474922764,72818.83564195312,270819.1810373257,117182.28264119208,80390.51362776282,12.725124391223913,0.26888359739894807,2.311093238101226,1.1039796629410459,-0.2354854347531254,0,87.73504531328386,1,0,77
34215.799229197204,5786.341303904381,5527.335216077468,20911.26400552331,8893.170734525025,6384.825842266211,16.911314171398196,0.2643233433721428,2.3513845207471054,1.1551363528114855,0.7963370600738355,2,35.05205342861618,0,0,100
232655.02134987325,43327.27087781752,65533.623640418635,345514.62910843204,216036.26731646404,41263.47077028124,18.622968301492506,0.18966960620313525,1.599336229052225,0.6296534279363656,0.3601895749198135,1,80.44946424318223,0,0,84
383491.0097167597,59155.070217568624,259466.1510145324,641557.4366559801,417684.81140438677,68774.01865305766,15.425412517821371,0.40443167858354195,1.5359845968515438,0.2650596942381348,-0.3175781263484305,3,19.497519990028923,1,0,57
379598.9452607964,59728.26949670147,219203.0593059345,562261.6181849063,412405.82680971915,74222.76321016448,15.734572037776942,0.3898595461905547,1.3633697237850364,0.33860277062362626,-0.2965802691953192,2,20.22541805245349,0,0,78
213000.57059117538,48735.13934804612,27778.28809586674,268506.27641424787,83975.93631189148,62737.198197343685,22.880285819321283,0.10345489299851886,3.197419263263705,2.258497643225129,-0.002361606232695823,3,69.2358922461058,1,0,99
162931.3882874957,13358.374398892433,30621.92353165508,128127.59449381815,79027.12395872317,16253.298254113923,8.19877283272227,0.23899553919380354,1.6213116215736354,0.5307732624082956,-0.15597446499703543,4,8.838494698451871,1,0,66
16543.39730390214,1318.5515022295108,2632.789174634417,9107.381845543963,6625.724695658281,1569.255635315792,7.970258333326131,0.2890829899618826,1.3745487873216145,0.5960430293601823,-0.4493268831405305,4,90.09608956904678,1,0,40
125255.35931843586,19119.172409777122,13528.819685605642,75263.92516462663,19339.122929161473,19666.888415723628,15.264155173728396,0.1797517157923098,3.891796201943374,1.4537031960481188,0.4726390856635003,4,41.1191517994586,0,1,97
392085.387286543,58899.67813215409,88455.37895010805,379996.2121946432,225187.73257917663,47712.68628702779,15.02215589817663,0.23277963335276372,1.687464089816862,0.539398359413953,0.4936594023673556,2,83.71196278306522,1,0,87
432352.1901873137,67012.59914942211,283889.0969388277,592938.8487958662,471035.065109154,74357.55956321629,15.499539650854862,0.47878309460637736,1.258799806461252,0.2619246753926545,0.41961610004280603,1,59.68518768877594,0,0,71
264311.0556446258,18151.89389845128,232622.3003441138,526889.9921987328,415542.7225332908,24742.662181942585,6.867625667106807,0.4415006999342913,1.2679562500496482,0.10636410243274712,0.42963020966881005,1,45.476434255266106,0,0,61
470904.30134235724,27544.189685091238,209480.01627214867,588884.2738314597,361887.2800660455,34541.715871738954,5.849211741445963,0.3557235701154119,1.6272588351930648,0.16489265413682055,-0.14212532251258175,1,59.930211613943776,1,0,66
334212.5352099733,71051.72286941088,32622.36402965299,252194.32022283418,53335.80022669771,87165.41503582464,21.259442834713465,0.1293540790325035,4.728424794432841,2.6719527424987732,0.4095314405087582,5,15.369104284420454,1,0,88
292012.2113342717,45657.055804621305,21794.343066834495,301469.6082867791,69697.8474028376,50055.41005415901,15.635324151686534,0.07229366565568422,4.3253790399630825,2.296715707404402,-0.39006500847359077,4,86.29968313588721,1,1,57
143973.25491463434,29457.9749061772,41280.87015586634,287350.00701735116,62646.78510873266,36405.38416914006,20.46072718411738,0.14366058516704217,4.586827664318499,0.8818947864151688,0.7653974049142676,2,33.527905007829574,1,0,100
426421.16320173925,100521.11502112563,37915.77364218158,267645.4729164525,115451.1645854965,95249.30234149969,23.573200322979567,0.14166416950387675,2.3182570212901545,2.5121286786967767,-0.2018244898510259,1,10.09781068177611,1,0,91
379886.96095231833,92154.93047169015,100131.52463585105,440520.9960169341,161680.49568443993,94770.07937059099,24.258513701199924,0.22730250213091294,2.724639073823236,0.9464559709366449,-0.11080161418304724,1,25.646306101676597,0,0,97
106042.96289300613,21852.849947273564,20011.06250901068,76391.5355826474,30983.420458207464,19852.17166203548,20.607543726708556,0.2619539240360062,2.4655617247194987,0.9920598495505345,-0.3924421136963531,2,80.38048904834751,0,0,82
72895.31422058659,11919.816389846957,10886.024552907811,66368.31347541364,32699.707281399023,13370.56341625868,16.351965167166597,0.16402442645978302,2.029630201404486,1.2282319731391027,-0.10159749154433356,1,41.860727491832996,0,0,95
333938.95625989634,66360.79543019838,119811.99744406297,598854.2197913398,232550.24337908058,92113.80457695127,19.872133569990392,0.20006872037373194,2.5751605807401647,0.768819538460301,0.7862864702545733,2,48.93925374065887,0,0,95
419276.9801198185,43237.04517336776,143719.60114479726,750376.6622271014,333229.42967508914,48330.06374785043,10.312286918545286,0.1915299453986757,2.251831907400094,0.33628025240035264,0.49118104627732906,0,19.64192158720174,1,1,80
290077.918864307,38468.28472190204,74929.8046150896,425578.4992893742,143801.28769479942,40796.43450162197,13.26136262715563,0.17606576633971516,2.959490183374521,0.5444620429906507,0.3601674375179458,1,18.52703553833237,0,0,100
413029.7648287728,35401.91307715445,322724.09056716535,780909.4588003403,610636.7705501127,31865.289781906846,8.571274056200478,0.41326697599865814,1.2788444726262254,0.09873849121677218,-0.013087283606544375,2,55.678491092818795,0,0,53
336709.5425918209,23810.74547845794,80694.66746774375,278563.6100196367,201803.4751568221,23436.277278840204,7.071598059019884,0.2896812956367681,1.3803707285177524,0.29043154912570196,-0.4991505920103106,4,45.832359458757544,1,1,42
460449.08552097506,13451.374199163174,55352.70682404754,431528.9093854757,140041.73018930783,19314.884524275552,2.921359738165973,0.12827114387973051,3.081430862087584,0.34894200541398557,0.1084897705045772,2,48.72653541000508,1,0,61
384954.9981469415,42925.989885534036,63287.99645143845,670333.5246304481,202725.62824397956,40484.096046387924,11.150911169400825,0.09441269774822741,3.30660474670575,0.6396804815499539,-0.05746497705146242,4,5.024300982298213,0,0,94
419751.017095169,23907.466737025446,41830.02750201561,225598.32940586723,105901.10341127664,19956.28117581399,5.695630448372439,0.18541816161572924,2.1302736434174387,0.4770802786312388,0.44197777290191764,0,60.83195000077717,0,1,79
400921.4423352539,44174.1349947882,109322.36835814556,651960.1971024706,179479.2818973942,42665.73527126378,11.018152268805173,0.16768258069129185,3.6325095031034675,0.39027452397928936,0.38061106885553464,3,1.9155485551252904,1,0,83
117978.37440574582,11723.423933899317,28338.793868741435,64316.59606308748,49967.26728705281,17036.990349871296,9.936926146804375,0.44061401882873596,1.287174575579657,0.6011896776123427,-0.15485467034220596,2,84.81092350156301,1,0,61
139454.87518275206,11821.825403954394,32794.27632475093,271245.3774571034,55922.84868064038,15301.843501322288,8.477168968429531,0.12090261825729082,4.850349791837488,0.46660104189502966,0.3094964032347367,2,7.893940294655555,0,0,76
417451.3233375582,98168.4535375355,92425.97703688694,325027.43671295117,137650.86124789217,82782.11153100598,23.5161438111324,0.2843636154892154,2.3612452095567855,0.8956584954245913,-0.3799313134552079,1,15.047227100599747,1,0,75
124082.64928689784,15922.392026851378,72508.33156326815,185239.32034852117,120536.38945613317,19178.89981308514,12.83208580599887,0.3914305635911766,1.53679167912969,0.26450615259779253,0.6756677074920143,2,0.6877962219649314,0,0,85
201800.72339035655,45093.37747547005,118013.49603439237,371988.2075869779,277319.127632022,57888.13041470453,22.345498429281115,0.3172506375939312,1.341372341544985,0.49052127392136863,-0.14687686434331948,1,34.2107620863594,0,0,86
367727.9978500522,52303.6558117541,71341.36660657893,342692.34545376094,169869.7686762132,63667.01044507052,14.223463026354024,0.2081790490888129,2.017382775783741,0.8924276821913206,0.06399709971181744,1,54.66956820721302,1,0,91
329672.0161149437,77228.18526840262,173470.27501650222,570817.7088051297,308220.53117223823,110349.07775350631,23.425763029118063,0.3038978509962852,1.8519782138917549,0.6361267239762478,0.019374419963015255,1,82.65510741914642,1,1,83
232526.8673852768,10999.239792746397,49259.35352352501,458276.1208365857,150689.22324708194,13379.400111256942,4.730309196709563,0.10748837062162823,3.0412003656370303,0.2716113621927109,0.4605266802729425,0,65.87176387270222,0,1,49
284419.17436072417,25075.03466993622,260045.61871115444,542522.064429395,375015.1966045294,24617.906438566115,8.816225110805632,0.4793272675179782,1.4466668800131566,0.09466764547150645,0.7606407226373701,2,5.276525785960262,0,0,61
307371.18285629107,24023.322404436916,109848.64681109341,420006.6248104451,174523.3570156424,33019.75184987829,7.815736719752557,0.26154027180087847,2.406592630307932,0.3005931598471333,0.12055551755912175,1,80.57145256682179,0,1,68
233879.8673213198,30612.62535157247,62011.20658427666,411947.360088221,137072.6901878334,41813.29569302755,13.089038275156364,0.15053187031225687,3.00532045824534,0.674286116916641,0.5707106939736657,2,93.2554878419312,1,0,97
266254.5041906789,7325.083152210693,52359.894650946095,323071.69446815515,143653.46161327822,9225.844971054928,2.751158398043405,0.16206896347617714,2.2489656068148163,0.17620060224640322,0.7624961795787715,2,41.76669958169947,1,0,57
331227.0885033476,12475.56928878154,83632.4268672634,341826.12595328444,181303.9030098228,17260.583961427747,3.766470111231695,0.24466364773619734,1.8853765433541978,0.20638626197973134,0.5590723061229861,2,10.587431821312931,1,1,52
329421.7523244892,11900.318675441338,40360.72804291232,360021.4006301096,111270.84955435153,16411.86639627871,3.6124872117489097,0.11210646914953655,3.2355410430676455,0.40662959247983066,-0.4455102182688652,1,87.9330215678474,1,1,33
366011.6934918548,87977.18472205568,149879.38500489687,304034.569751995,222464.85023724253,126818.61744821366,24.03671420514698,0.49296823426084563,1.3666634051526085,0.8461378290554783,0.32603866392048286,3,67.74380712282945,1,0,100
74071.69204480524,15671.631919901836,32418.139049287787,97066.86349587455,68606.81499754268,16695.43361468617,21.157383458207246,0.3339774036344091,1.4148283009399465,0.5150028380501058,0.6895789522723892,2,51.40954425512597,0,0,100
20595.437706584504,1700.3527306406259,5668.508254964052,10494.787639954307,8259.53296400752,1830.6145568714005,8.255967922920188,0.5401260558511627,1.2706272480159997,0.322944675130055,0.4468821106415398,4,78.32979829560477,0,0,49
302160.87444405933,51876.905435757326,85118.72880058714,462931.1079963327,126024.9147419638,48080.98383228097,17.168637577980526,0.1838691056407932,3.673330062902124,0.5648696181180435,0.3095794242117934,1,54.645854172812435,0,0,100
209654.24929323702,40709.631677831014,44347.68466670988,387220.2805367282,96989.61829593206,35424.377325811205,19.417508500336517,0.11452831087576122,3.9923889519314564,0.7987875261592391,-0.47842977517762275,2,23.38128330930641,1,0,94
68594.30886055071,5023.799107724151,43727.059878698994,123649.08108486506,93463.65458237883,4197.061277890637,7.323929916601856,0.35363837316904484,1.3229643291540756,0.09598315755812284,-0.4487906161993348,2,58.32523923125568,0,0,59
21088.74350160682,3275.5249577224517,9388.627319087438,23124.3686666515,18135.98559305531,3251.5069309588275,15.532101082612526,0.4060057792032663,1.2750544241447985,0.3463239960913551,0.4222705240241672,2,54.98685627762052,1,0,98
403018.75387630763,28853.42987143594,156931.84098961132,338180.53515243914,233474.1557508101,25008.786655247044,7.159326853631104,0.4640475269189349,1.4484709627278125,0.15936081866842175,0.0850762312540928,2,21.112594255803742,1,1,59
221611.4103051803,21476.865089288276,45689.01535244192,241968.29605040062,125330.95170655474,25780.766888098595,9.691227116741219,0.18882232134628563,1.9306347933664163,0.5642661959166231,0.5470620280899823,1,14.92494697414739,0,0,89
340168.9111998393,11237.99003012016,47299.20104913121,187776.31966732227,81710.17782247788,10512.069143028604,3.303649939814214,0.25189119231290613,2.298077481550485,0.22224623058874457,0.3339558256331272,3,22.99937539632405,1,1,51
413206.2775895945,72233.08114618645,113987.16035286455,717543.3084006289,314424.10336780787,95099.59438264197,17.48111901095799,0.15885753377999817,2.2820874758486918,0.8343009343179244,-0.03138314331597997,2,99.25817954877634,1,0,91
397115.2338501118,68171.69254946719,162397.8380586475,542741.5897461101,390589.91572117934,76855.1879196505,17.166728127885946,0.29921760396990366,1.389543272626484,0.4732525311814522,0.30520696017645255,2,56.4231816684536,1,0,82
344854.7392203666,72196.31866956093,94161.94027771686,460134.8640057599,307236.65964114,99115.89269386852,20.935283891640694,0.2046398733144858,1.4976561213209671,1.0526109848792484,-0.44781948318902354,3,76.53633638580408,0,0,79
63851.64299329977,15656.73303236832,29354.78796709996,96464.40264765205,68309.5626582106,19939.454252780393,24.52048576731416,0.3043069480699724,1.4121654259494416,0.6792573080455558,0.2725143755011764,3,27.592269438054686,1,0,94
117433.07850201399,19238.58436576628,20422.69408498461,190314.09043737475,63037.41898743637,17154.69207561855,16.38259390895244,0.10731046785894686,3.019065397891769,0.8399818361002236,0.28779605745233316,1,73.41512590416463,1,0,93
166653.7808631869,21169.612283012368,8712.828870190438,86747.22965840212,21596.523674135246,17348.42462398656,12.70274948060818,0.10043927517340072,4.0167219024371805,1.9911357014415194,0.32078792386272625,2,29.593202943661613,0,0,96
445301.7761067778,67989.86693782889,98249.08470318675,599322.4650398548,299761.39196431666,58669.39418349589,15.268267630157794,0.1639335924053059,1.9993317388624803,0.5971495241990069,0.281185607356812,2,14.328145870264109,0,0,95
349218.55996707984,79293.8265952685,204253.42592129193,589581.0823844025,357178.03076432314,115939.25056346474,22.706074557647618,0.346438228810266,1.6506644631047478,0.5676245088204365,-0.11542867325450312,0,27.19545593981987,1,0,100
297137.2299696572,7052.846895091241,105603.55850529672,473389.25352804066,186571.3429816837,8390.101225008315,2.373599193817435,0.22307975459574184,2.5373095672818025,0.07944903887483579,-0.05444979694372065,0,9.441889766048096,1,0,38
52613.623315381206,5917.257433242085,19445.588762628977,83835.01039891264,55992.77723194652,4733.933186514994,11.246625988429537,0.23195069303505678,1.4972468690315437,0.24344509411886703,0.4257781596447865,1,1.289746978952544,1,0,79
283306.73035603133,39188.7166381414,42538.37279946508,177798.93488130427,94113.18667601592,48005.97004900854,13.832610538017565,0.23924987417873464,1.889203215415243,1.1285332956979541,0.005344252239510738,1,31.491844458889574,1,0,100
222607.6748964027,31683.863073414606,171302.1134859751,403015.12159111287,321340.6172083737,43366.70696641994,14.23305062961538,0.42505133010808743,1.2541680074317443,0.25315920559246613,-0.07497666836232214,1,67.25072626736491,0,0,71
316565.7319762888,15674.735853438935,154773.4396961338,432979.2224537701,266738.2687935896,20807.122098016753,4.951494830341584,0.35746158630662517,1.6232362323263894,0.13443599973527312,0.634717248035364,3,2.568964486940817,1,1,54
425129.70592109946,27691.467399682537,78147.18347026016,292627.2708475428,227689.7586969564,31428.25782798474,6.51365148424181,0.26705365922977975,1.2852017259020196,0.40216750537074875,0.2612328474312925,1,5.702691400361937,1,0,82
117636.65522633538,19608.624976935916,22856.772906099817,203523.32461563146,45782.03780834946,25148.400536081896,16.668805262448608,0.11230542223731108,4.445484175859775,1.1002603315610888,-0.17199449480940676,4,73.02217177572491,0,0,77
95778.13209232289,17374.134292467017,35269.262898401255,127834.7813572145,53073.54318285234,14153.905956064807,18.139980299176916,0.27589723644808967,2.4086347677371,0.40130994506001993,-0.08949490337565519,0,76.65273162216272,1,0,70
198572.67587177898,38510.86148764971,70717.30785813324,234569.03580619948,104938.64210518959,37571.78837634566,19.39383720271599,0.30147759108563565,2.2352970373970487,0.5312955132811169,-0.3434184580044649,3,33.93052673095674,1,0,84
498876.9451160901,61810.893148494,78474.97394709219,514887.3206485573,226767.9610301781,87665.86565784445,12.390007947573208,0.15241193713654538,2.2705470310245306,1.1171187609052122,0.039273352177757626,2,64.8233468807846,1,0,100
324733.9276935336,77790.06551764267,62110.25466612416,236129.77918438698,114865.26347750582,93909.38475594968,23.955016363752648,0.263034399475824,2.0557109437234566,1.5119787426530908,0.021900312815756218,1,39.17424505622782,0,0,100
30224.087336982393,4444.277096756989,16158.753198252361,42097.45680941102,30442.68482517266,4630.210529305405,14.704421169796388,0.38384155298046463,1.3828431050404983,0.2865450367672044,0.5439154459842168,1,56.58505603132467,0,0,71
72591.259051992,3980.3580375067822,15448.875372883456,83418.76992125412,46498.28090332908,5802.159999586083,5.483247004513219,0.18519663365291683,1.7940183658549338,0.37557167493048,0.48167370267875476,2,47.68388777331244,1,0,72
139257.55560698643,32920.825794477125,47718.08324178361,95602.92469482863,69319.78500233626,30419.08882940464,23.640243899861698,0.4991278603045163,1.3791578362743995,0.6374750778499131,0.4386858834649209,0,40.542282513915495,1,0,99
336453.0929598031,43972.37656924206,137230.51636903518,576853.0518459004,444361.26555752626,65420.558015046976,13.069392878042452,0.23789510331947541,1.2981623209712951,0.4767201912956478,-0.38802821921721553,2,43.98556397138349,0,0,72
300131.1086896996,68295.6601949862,50751.01617194645,322587.8333178662,106389.35987051179,56948.60245191605,22.755275350545517,0.1573246444230842,3.0321437567675287,1.1221174815292747,0.5666338598243572,4,82.59323085500162,1,0,77
207656.39303961743,49905.55172067651,59534.671397657294,272376.8141671269,153362.7760410209,61780.85485813273,24.032754778301165,0.21857466678910337,1.7760294981506632,1.0377289973681423,0.24308994432782705,1,60.43593197147711,0,0,94
333594.4663698244,12818.139565340869,43208.69512749192,387887.1516513281,115598.15028406997,12069.634103746374,3.8424317120208515,0.11139501513144275,3.3554788783223373,0.27933345517918595,0.002719174157171267,0,39.77934409290982,1,1,49
419734.1574273055,22424.35581135413,41161.27079691252,528254.3737108633,125315.06465728414,26947.485049884293,5.342513925671595,0.0779194131565144,4.215409976091471,0.6546805899857108,0.2358239523541673,3,9.800768478074106,0,0,94
323140.5185322866,9850.805033334806,183094.7192253843,620092.5450578765,437350.7920716313,8412.895544553747,3.0484586328193823,0.2952699894308439,1.4178379376441483,0.04594832434352034,-0.2791468048152256,0,12.328377929894685,1,1,34
494763.1613587769,87767.16389424248,123055.39279702405,951662.5930241913,271731.9630940847,104294.79708261574,17.73922772528293,0.1293056947903972,3.5022107159866462,0.8475434900658656,-0.4002145195446406,0,67.04343337969175,0,0,82
208306.05729545272,5316.2122826821,21715.80347737695,208942.93417773047,63988.63845565809,7813.260071360537,2.5521160314324436,0.10393174367363442,3.265313018380922,0.3597960388387296,0.2791676425548153,2,23.692399389672346,1,1,68
339095.35678670416,49437.946873760746,101960.59014423794,411198.8333116121,309822.10740994103,49260.987167321706,14.579364147665968,0.2479593371486315,1.3272094646478356,0.4831375249754336,-0.04508079035807172,5,39.933258019922256,0,0,76
399779.82758128626,38724.402851366765,153270.0762699638,638170.7450186458,288457.39032016485,53549.19789144379,9.686432425981529,0.24017095341072967,2.21235706358685,0.3493780338252352,0.5454152344790495,1,69.20505530397449,1,0,82
201967.00288866853,28176.55500818851,64580.15754116958,402881.64927598165,113262.27447077796,30351.804115412873,13.951068543469173,0.16029560457078781,3.557068327988826,0.46998652947019715,-0.3270872614204726,2,90.70419604150219,0,1,55
334940.2959325085,43969.14806962979,84183.10638024795,377673.419153459,156616.16259957838,52891.16533995098,13.127458416794887,0.22289920897515442,2.41145877210042,0.6282871660858662,-0.2901048157164879,3,74.22713922522868,1,0,84
282382.56760664575,22609.626550740144,145587.56555067725,435555.2531128292,235389.11440006125,29720.75271619022,8.006735947749785,0.334257397908052,1.8503627672967524,0.20414348302187107,0.2931402986471051,1,26.133301788538375,1,0,66
144804.0784538052,3111.376604759088,39738.517688941814,180188.23405687368,66917.51229924237,2541.2553784810266,2.1486802291633427,0.22053891530120082,2.692691761330072,0.06394942555162773,0.2602761546975282,2,9.142199181713817,1,0,47
261167.13371539686,59079.18442857676,28562.20708637064,207481.9973065659,44305.43743543688,71130.27212595548,22.621217144787234,0.13766113425334164,4.682991734567895,2.490363294085125,0.6578559921003952,5,18.078515056237954,0,0,94
153901.30922616716,22728.26399723233,52959.31495025157,212689.6769958504,96965.19148698005,19480.450709180666,14.768077095323335,0.24899805057903593,2.1934642084877356,0.3678380418530721,-0.38587529182439206,1,21.399467869831355,1,0,79
7917.205820517199,1340.835244728879,5441.212875993461,11902.0526574026,8083.796423246713,1091.5692721200671,16.935712865442316,0.4571659219310582,1.4723345361810032,0.20061138885707858,-0.3000811828328189,4,93.17404033165082,1,0,35
439996.4487448775,13781.045323336899,110710.59037726387,372510.3563290125,275073.35529198754,13153.397835972259,3.132081034437517,0.2972013757370034,1.3542218799548817,0.11880884919093984,-0.32043711891767857,3,75.80404210112165,1,1,19
105635.44843767023,25839.385142610383,49719.985342297485,155115.50082895643,118000.44542808551,34814.014422392036,24.460903536426798,0.320535246810201,1.3145331804996483,0.7002016228024763,0.49561623705016467,3,67.17088592440608,0,0,95
252723.51489300834,23200.93843189289,101275.87821484821,288408.0226925994,169333.3327368566,22332.232274691505,9.180363941089976,0.35115485786188905,1.7031969904046267,0.22050889775861102,0.026922968841039396,1,78.33872199958384,1,1,46
448600.64939284115,96273.54315935622,121115.10249304833,347315.63192102435,268744.1978614599,99880.76483193449,21.460856842195327,0.3487176831723731,1.2923651363817303,0.8246763844968663,-0.4188392745388856,1,24.853982092742598,1,0,88
151930.69241327338,33045.011879238446,64112.36388846915,271324.8810156443,178746.27308213396,42404.21817683176,21.7500567886252,0.236293714194138,1.517933080993361,0.661404690218548,0.7285312839547393,2,64.57250433510536,0,0,99
401395.61924626265,87554.8812946809,94330.97306695167,283365.25710472895,218597.04159490726,110636.06557782786,21.8126150601969,0.33289533809039934,1.2962904485681321,1.1728498284365583,0.4773726897436855,4,70.50409063535928,0,0,75
436648.5303605865,25691.284577226605,78331.01920089923,253453.59452094408,159797.16739230356,35823.12086708387,5.883744657519085,0.30905467862451785,1.5860956652548985,0.45732994709550034,-0.0015837166242633205,2,18.91957923903549,1,0,65
230988.27076508437,48646.83809741235,86252.53537087305,402923.0211627647,252082.05659369848,67482.78208313532,21.060306627814146,0.21406703226329304,1.5983804107572364,0.7823860689192429,0.37231687469278274,4,40.77780344061627,1,1,82
339902.1215914618,56157.43032608866,72785.97779713107,307896.55874044605,107540.59310549282,56651.09445766188,16.52164748579766,0.23639750341766233,2.863072909021549,0.7783242895432372,0.5081568857346992,1,1.071529769535895,0,0,99
179238.97466252936,17769.94411111071,69508.06061704645,229572.10282939667,106613.03892435096,20504.108640040173,9.914107210537168,0.3027722434929317,2.1533210679070254,0.29498893305349483,0.1600851896451394,2,7.336406745960266,1,0,61
211673.92470645835,42454.3175961972,65050.809017717314,167977.8563200621,116266.2077574797,46414.40716442774,20.05647018406792,0.3872582401204753,1.4447693750401494,0.7135100679806498,0.09543720155902924,2,32.08545427498436,0,0,98
460425.00898853113,45745.0079531671,40411.75424927416,268012.9651111205,86446.3125392302,43629.04745127998,9.93538731826502,0.15078283333240652,3.1003400519772724,1.0796128072580171,-0.4997048503162678,3,12.036357620998606,1,0,78
215837.37463560546,10231.199759580342,50423.551291160366,273808.9691312282,112069.77681504216,12634.830220401518,4.740235455909108,0.18415595168832438,2.4432008067894824,0.2505739857045035,0.43433354724086315,0,3.5590230806476386,0,1,40
95747.78921886407,2772.88514631382,30978.098243865043,104146.4350366213,70969.65819790158,3080.476816871519,2.896030466014677,0.2974475144825853,1.4674783235704056,0.09944047541658185,0.37826280563767045,3,77.80463064831991,1,0,40
493461.0767487605,95509.86171128285,156998.46255938418,430745.78944380546,225295.98012008623,133739.73020073128,19.35509530773194,0.3644805507260008,1.9119106750782295,0.8518537571674923,-0.3734230380714125,2,40.34809690269996,0,0,90
413934.32328295475,8335.613169256583,53986.89033079755,398092.5289808713,137222.14783576876,7066.354635384124,2.013752593200292,0.13561392490586444,2.901080731204699,0.13089019560278373,-0.25673844846634775,2,37.68668803471885,1,0,27
165747.8192074866,7386.412653139425,31656.83106018439,319910.5817293243,75542.45853316534,7450.278094368265,4.4564161920543635,0.09895524833551511,4.2348447209839515,0.23534503754352945,-0.0834783280177206,1,12.249786196598922,0,1,42
454805.3223392524,28984.56866264001,137399.5354179183,787666.073068157,414925.5703236198,42572.93252594433,6.37296162533023,0.17443881375100065,1.8983310005546763,0.3098477181633351,-0.17895048291053972,2,1.3228812905293985,1,0,69
454691.86596703704,94809.49242469057,110124.18890881372,833126.0061534375,266210.2619558392,95025.46536188644,20.851371999595834,0.1321819125743772,3.129578852567458,0.8628936685342627,-0.009829889697791527,2,69.12466637859893,0,0,100
398423.84020021517,75731.57627588723,89069.8024158498,585006.3359934896,171678.2738493566,65220.98401549206,19.007792364490726,0.15225442347489557,3.4075734970798814,0.7322457471162652,-0.00942787016435398,1,27.398809946997183,0,0,85
